2026-05-23 14:37:53.935745,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:02.102553,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:12.325666,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:18.411640,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:22.477198,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:32.723806,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:46.884450,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:51.026246,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:38:59.164423,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:19.685299,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:21.720105,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:23.845380,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:30.296287,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:32.348189,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:34.404265,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:38.486090,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:42.627375,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:39:58.982246,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:01.069781,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:03.142480,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:15.445417,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:19.500409,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:29.792412,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:31.830656,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:33.880670,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:42.114259,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:44.262129,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:40:54.616463,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:00.726369,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:15.022550,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:23.197817,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:25.245004,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:50.400161,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:41:55.296934,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:11.848956,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:16.134237,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:23.342954,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:35.475448,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:47.806396,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:51.937144,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:42:54.001273,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:00.109034,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:06.219450,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:08.272397,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:12.452029,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:16.533974,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:24.702270,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:37.416383,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:39.691758,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:43.992816,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:48.108411,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:52.172828,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:54.343234,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:43:56.521928,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:00.942689,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:05.134939,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:17.475752,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:19.534180,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:31.740149,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:41.989137,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:44.111339,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:52.590874,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:44:58.866330,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:01.001466,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:05.318039,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:09.405882,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:11.459424,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:19.677821,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:25.821026,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:38.714551,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:46.883251,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:45:49.132985,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:13.496233,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:17.568243,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:23.772062,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:25.820920,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:31.919502,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:36.008164,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:38.424488,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:46.531642,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:48.586616,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:46:50.625618,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:47:00.845094,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:47:17.092912,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:47:33.446580,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:04.548551,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:08.731571,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:10.916016,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:17.213850,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:23.304493,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:27.374246,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:31.447244,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:35.541490,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:41.666285,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:47.779196,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:48:58.036685,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:00.088523,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:02.162586,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:26.488724,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:38.654009,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:40.711104,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:42.783773,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:49:50.930486,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:03.109663,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:11.304309,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:17.393417,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:23.770228,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:25.810508,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:33.956739,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:42.126121,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:52.281948,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:50:58.366471,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:00.427662,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:02.680863,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:04.729998,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:06.769102,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:10.955044,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:17.050887,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:21.343580,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:23.423271,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:35.762781,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:43.901865,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:51:50.026838,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:08.368971,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:14.472269,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:18.594141,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:20.650282,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:26.737733,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:47.252115,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:53.499553,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:52:59.621471,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:11.846890,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:15.931283,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:22.038452,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:28.125121,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:30.179432,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:34.255031,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:40.471713,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:42.510914,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:46.715412,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:52.859301,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:53:59.013186,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:05.107977,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:07.142833,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:33.620520,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:39.860582,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:45.947172,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:54:56.095367,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:00.173313,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:12.380653,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:18.472848,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:22.552364,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:36.788179,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:44.904412,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:55:53.056622,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:05.308370,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:07.343856,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:09.480332,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:13.584131,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:21.703058,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:27.819769,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:32.011666,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:34.081599,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:40.202131,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:42.345262,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:46.422306,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:48.554884,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:50.617434,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:52.654825,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-23 14:56:54.696560,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:21:28.345671,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:22:03.352680,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:22:25.844045,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:22:59.442511,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:23:17.549711,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:23:36.779896,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:24:33.701775,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:25:18.265522,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:25:45.908788,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:25:48.994981,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:26:07.168727,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:26:21.847057,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:26:35.631612,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:26:56.984404,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:27:00.985840,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:27:08.824974,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:27:13.913324,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:27:24.545274,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:27:51.177553,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:02.375875,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:07.398993,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:13.277886,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:20.786671,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:46.072841,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:55.535254,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:28:57.865248,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:00.009469,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:02.833260,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:27.034791,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:36.019051,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:41.755640,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:44.290871,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:29:57.870876,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:04.747007,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:13.754875,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:16.358074,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:18.624115,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:21.484036,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:36.359106,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:39.059133,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:43.624868,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:30:58.477401,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:07.302195,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:09.824204,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:30.769447,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:34.861471,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:37.272170,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:31:41.644931,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:01.589267,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:09.884938,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:12.149760,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:18.747640,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:25.218975,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:34.311580,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:37.024813,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:32:51.599490,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:04.541939,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:06.862484,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:11.283627,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:17.686530,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:19.870301,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:21.959763,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:24.023576,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:34.442259,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:37.047939,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:42.067033,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:46.405825,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:50.985288,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:33:55.273697,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:03.824465,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:12.767533,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:15.095914,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:17.286564,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:21.698402,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:36.655076,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:49.538649,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:51.836411,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:34:53.939663,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:00.172379,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:02.314983,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:21.377241,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:25.900922,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:34.425402,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:35:53.614205,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:36:01.961747,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:36:04.773140,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:36:09.491299,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 17:36:15.078257,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 19:43:16.841470,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 19:43:28.175230,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 19:44:10.009724,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 19:44:26.608910,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:27:10.099393,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:27:13.900196,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:27:23.985256,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:01.996442,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:17.468702,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:30.504186,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:37.317430,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:46.714250,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:51.285512,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:28:59.479153,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:01.923327,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:04.313933,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:06.669658,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:15.094242,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:24.763201,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:33.560767,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:38.507931,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:43.429176,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:46.628714,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:51.445753,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:54.493414,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:29:58.833975,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:30:04.308566,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-24 21:30:32.562573,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:52:52.011406,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:52:56.500091,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:12.261296,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:14.610209,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:21.063412,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:25.265453,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:30.324535,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:36.944325,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:39.055296,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:41.164762,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:43.348022,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:45.466756,192.168.1.50,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:53:49.559808,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:08.084493,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:18.464602,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:25.166792,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:33.458577,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
2026-05-28 06:54:37.558623,192.168.1.60,Brute Force Attack,HIGH,Detected,Detected
